,StockCode,Description,UnitPrice
1737,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,3.965121293800558
1738,22666,RECIPE BOX PANTRY YELLOW DESIGN,3.646999999999946
1739,22667,RECIPE BOX RETROSPOT ,3.028476953907834
1740,22667,damaged,0.0
1741,22668,PINK BABY BUNTING,4.101225071225078
1742,22669,RED BABY BUNTING ,3.762595744680859
1743,22670,FRENCH WC SIGN BLUE METAL,1.6309477124182976
1744,22671,FRENCH LAUNDRY SIGN BLUE METAL,2.1532876712328792
1745,22672,FRENCH BATHROOM SIGN BLUE METAL,2.0818303571428536
1746,22673,FRENCH GARDEN SIGN BLUE METAL,1.4851851851851856
1747,22674,FRENCH TOILET SIGN BLUE METAL,1.5136787564766834
1748,22675,FRENCH KITCHEN SIGN BLUE METAL,1.5433139534883726
1749,22676,FRENCH BLUE METAL DOOR SIGN 1,1.5582629107981212
1750,22677,FRENCH BLUE METAL DOOR SIGN 2,1.6786734693877545
1751,22678,FRENCH BLUE METAL DOOR SIGN 3,1.5948823529411769
1752,22679,FRENCH BLUE METAL DOOR SIGN 4,1.64360248447205
1753,22680,FRENCH BLUE METAL DOOR SIGN 5,1.584085365853659
1754,22681,FRENCH BLUE METAL DOOR SIGN 6,1.596277372262774
1755,22682,FRENCH BLUE METAL DOOR SIGN 7,1.5110655737704917
1756,22683,FRENCH BLUE METAL DOOR SIGN 8,1.5413076923076923
1757,22684,FRENCH BLUE METAL DOOR SIGN 9,1.5945454545454543
1758,22685,FRENCH BLUE METAL DOOR SIGN 0,1.4716190476190472
1759,22686,FRENCH BLUE METAL DOOR SIGN No,1.805808383233533
1760,22687,DOORMAT CHRISTMAS VILLAGE,11.319807692307693
1761,22687,adjustment,0.0
1762,22687,had been put aside,0.0
1763,22688,DOORMAT PEACE ON EARTH BLUE,9.140625
1764,22689,DOORMAT MERRY CHRISTMAS RED ,10.094066666666683
1765,22689,had been put aside,0.0
1766,22690,DOORMAT HOME SWEET HOME BLUE ,8.3088395904437
1767,22691,DOORMAT WELCOME SUNRISE,9.333414634146347
1768,22692,DOORMAT WELCOME TO OUR HOME,9.478716814159272
1769,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,1.484397394136808
1770,22694,WICKER STAR ,2.540763723150371
1771,22695,WICKER WREATH SMALL,1.7469599999999983
1772,22696,WICKER WREATH LARGE,2.343670886075943
1773,22697,GREEN REGENCY TEACUP AND SAUCER,3.7777788018432754
1774,22698,PINK REGENCY TEACUP AND SAUCER,3.6479131483715084
1775,22699,ROSES REGENCY TEACUP AND SAUCER ,3.616441124780276
1776,22700,BLACK AND WHITE DOG BOWL,2.588771929824561
1777,22700,smashed,0.0
1778,22701,PINK DOG BOWL,2.5960330578512396
1779,22702,BLACK AND WHITE CAT BOWL,2.0377551020408156
1780,22703,PINK CAT BOWL,1.7543902439024364
1781,22704,WRAP RED APPLES ,0.41909604519774146
1782,22705,WRAP GREEN PEARS ,0.4200000000000008
1783,22706,WRAP COWBOYS  ,0.41888888888888964
1784,22707,WRAP MONSTER FUN ,0.4200000000000003
1785,22708,WRAP DOLLY GIRL,0.41920792079208025
1786,22709,WRAP WEDDING DAY,0.41641025641025636
1787,22710,WRAP I LOVE LONDON ,0.41641509433962365
1788,22711,WRAP CIRCUS PARADE,0.419245283018869
1789,22712,CARD DOLLY GIRL ,0.5462068965517238
1790,22713,CARD I LOVE LONDON ,0.5381250000000006
1791,22714,CARD BIRTHDAY COWBOY,0.5427876106194696
1792,22715,CARD WEDDING DAY,0.517153846153847
1793,22716,CARD CIRCUS PARADE,0.5244982698961946
1794,22717,CARD DOG AND BALL ,0.555190839694657
1795,22718,CARD CAT AND TREE ,0.572790697674419
1796,22719,GUMBALL MONOCHROME COAT RACK,2.042280701754387
1797,22719,sold as 22467,0.0
1798,22719,wrong barcode (22467),0.0
1799,22719,wrong code,0.0
1800,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,5.783217922606845
1801,22721,SET OF 3 CAKE TINS SKETCHBOOK,5.383300000000018
1802,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4.656735632183846
1803,22723,SET OF 6 HERB TINS SKETCHBOOK,4.293147540983617
1804,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4.74028697571744
1805,22726,ALARM CLOCK BAKELIKE GREEN,4.51494140625
1806,22727,ALARM CLOCK BAKELIKE RED ,4.37
1807,22728,ALARM CLOCK BAKELIKE PINK,4.560370370370371
1808,22729,ALARM CLOCK BAKELIKE ORANGE,4.479746300211417
1809,22730,ALARM CLOCK BAKELIKE IVORY,4.3933333333333335
1810,22731,3D CHRISTMAS STAMPS STICKERS ,1.508413793103448
1811,22732,3D VINTAGE CHRISTMAS STICKERS ,1.5677894736842095
1812,22733,3D TRADITIONAL CHRISTMAS STICKERS,1.5160696517412926
1813,22734,FOUND,0.0
1814,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,3.4993409090909204
1815,22734,amazon,0.0
1816,22734,amazon sales,0.0
1817,22735,RIBBON REEL SOCKS AND MITTENS,2.533475177304965
1818,22736,RIBBON REEL MAKING SNOWMEN ,2.3685344827586166
1819,22737,RIBBON REEL CHRISTMAS PRESENT ,2.333197026022296
1820,22738,RIBBON REEL SNOWY VILLAGE,2.321060070671368
1821,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,2.3549847094801097
1822,22740,?,0.0
1823,22740,POLKADOT PEN,1.1349411764705848
1824,22740,adjustment,0.0
1825,22741,FUNKY DIVA PEN,1.1046413502109669
1826,22742,MAKE YOUR OWN PLAYTIME CARD KIT,3.014380952380951
1827,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,3.6360663507109
1828,22744,MAKE YOUR OWN MONSOON CARD KIT,3.107303370786508
1829,22745,POPPY'S PLAYHOUSE BEDROOM ,2.535045871559643
1830,22746,POPPY'S PLAYHOUSE LIVINGROOM ,2.5077611940298605
1831,22747,POPPY'S PLAYHOUSE BATHROOM,2.4921459227467877
1832,22748,POPPY'S PLAYHOUSE KITCHEN,2.471507760532161
1833,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4.107846481876336
1834,22750,FELTCRAFT PRINCESS LOLA DOLL,4.0526168224299095
1835,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4.23098305084746
1836,22752,SET 7 BABUSHKA NESTING BOXES,9.767352185089987
1837,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,0.966272727272725
1838,22754,SMALL RED BABUSHKA NOTEBOOK ,1.001296296296292
1839,22755,SMALL PURPLE BABUSHKA NOTEBOOK ,0.9778124999999973
1840,22756,LARGE YELLOW BABUSHKA NOTEBOOK ,1.4316260162601608
1841,22757,LARGE RED BABUSHKA NOTEBOOK ,1.5341212121212109
1842,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1.492265193370164
1843,22759,SET OF 3 NOTEBOOKS IN PARCEL,2.040725623582754
1844,22759,check,0.0
1845,22759,found,0.0
1846,22760,"TRAY, BREAKFAST IN BED",14.553023255813958
1847,22761,CHEST 7 DRAWER MA CAMPAGNE,25.401111111111117
1848,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,17.477226890756324
1849,22763,KEY CABINET MA CAMPAGNE,11.263035714285735
1850,22764,"RUSTIC WOODEN CABINET, GLASS DOORS",31.2025
1851,22765,NEWSPAPER STAND,19.874000000000002
1852,22766,PHOTO FRAME CORNICE,3.2015009380863284
1853,22767,TRIPLE PHOTO FRAME CORNICE ,10.249531914893618
1854,22768,FAMILY PHOTO FRAME CORNICE,10.858745644599274
1855,22769,CHALKBOARD KITCHEN ORGANISER,34.778
1856,22770,MIRROR CORNICE,16.20939393939396
1857,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,1.5599344978165945
1858,22772,PINK DRAWER KNOB ACRYLIC EDWARDIAN,1.657121212121211
1859,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,1.5230102040816327
1860,22774,RED DRAWER KNOB ACRYLIC EDWARDIAN,1.5836986301369869
1861,22775,PURPLE DRAWERKNOB ACRYLIC EDWARDIAN,1.716679687499999
1862,22776,"CAKESTAND, 3 TIER, LOVEHEART",9.95
1863,22776,SWEETHEART 3 TIER CAKE STAND ,11.917882352941206
1864,22776,SWEETHEART CAKESTAND 3 TIER,11.07901719901713
1865,22777,GLASS BELL JAR LARGE,8.5
1866,22777,GLASS CLOCHE LARGE,10.552950819672128
1867,22778,GLASS BELL JAR SMALL,3.95
1868,22778,GLASS CLOCHE SMALL,4.740542168674709
1869,22778,check,0.0
1870,22779,WOODEN OWLS LIGHT GARLAND ,4.187250000000001
1871,22780,LIGHT GARLAND BUTTERFILES PINK,4.1890140845070425
1872,22781,GUMBALL MAGAZINE RACK,9.704105691056942
1873,22782,SET 3 WICKER STORAGE BASKETS ,19.355405405405424
1874,22783,SET 3 WICKER OVAL BASKETS W LIDS,14.623939393939388
1875,22784,LANTERN CREAM GAZEBO ,5.600059523809544
1876,22784,damages,0.0
1877,22785,SQUARECUSHION COVER PINK UNION FLAG,7.460624999999999
1878,22785,SQUARECUSHION COVER PINK UNION JACK,7.178571428571427
1879,22786,CUSHION COVER PINK UNION JACK,7.6202127659574455
1880,22788,BROCANTE COAT RACK,11.905156250000012
1881,22789,T-LIGHT HOLDER SWEETHEART HANGING,2.152638888888884
1882,22791,T-LIGHT GLASS FLUTED ANTIQUE,1.499972299168974
1883,22792,FLUTED ANTIQUE CANDLE HOLDER,1.1487081339712883
1884,22792,damages,0.0
1885,22794,SWEETHEART WIRE MAGAZINE RACK,9.002795698924752
1886,22795,SWEETHEART RECIPE BOOK STAND,8.080479999999994
1887,22796,Not rcvd in 10/11/2010 delivery,0.0
1888,22796,PHOTO FRAME 3 CLASSIC HANGING,10.404863813229552
1889,22797,CHEST OF DRAWERS GINGHAM HEART ,18.72485148514854
1890,22797,damages,0.0
1891,22798,ANTIQUE GLASS DRESSING TABLE POT,3.728807017543866
1892,22799,SWEETHEART WIRE FRUIT BOWL,8.71477777777778
1893,22800,ANTIQUE TALL SWIRLGLASS TRINKET POT,4.915428571428576
1894,22801,ANTIQUE GLASS PEDESTAL BOWL,4.673881856540089
1895,22802,FAUX FUR CHOCOLATE THROW,18.76460000000002
1896,22803,IVORY EMBROIDERED QUILT ,38.97290322580647
1897,22804,CANDLEHOLDER PINK HANGING HEART,3.149783653846173
1898,22804,PINK HANGING HEART T-LIGHT HOLDER,3.2859493670886044
1899,22804,Wrongly mrked had 85123a in box,0.0
1900,22805,BLUE DRAWER KNOB ACRYLIC EDWARDIAN,1.6652
1901,22806,SET OF 6 T-LIGHTS WEDDING CAKE ,3.38842105263158
1902,22807,SET OF 6 T-LIGHTS TOADSTOOLS,3.7531658291457264
1903,22808,SET OF 6 T-LIGHTS EASTER CHICKS,3.5928947368421023
1904,22809,SET OF 6 T-LIGHTS SANTA,3.483896713615026
1905,22810,SET OF 6 T-LIGHTS SNOWMEN,3.576432748538012
1906,22810,check,0.0
1907,22811,SET OF 6 T-LIGHTS CACTI ,3.8291818181818202
1908,22812,?,0.0
1909,22812,PACK 3 BOXES CHRISTMAS PANETTONE,3.258
1910,22812,PACK 3 BOXES CHRISTMAS PANNETONE,2.734970414201177
1911,22812,check,0.0
1912,22813,PACK 3 BOXES BIRD PANETTONE ,3.4170967741935483
1913,22813,PACK 3 BOXES BIRD PANNETONE ,2.51727272727272
1914,22814,CARD PARTY GAMES ,0.49262711864406883
1915,22815,CARD PSYCHEDELIC APPLES,0.48988847583643175
1916,22816,CARD MOTORBIKE SANTA,0.4594833948339497
1917,22817,CARD SUKI BIRTHDAY,0.4822068965517238
1918,22818,CARD CHRISTMAS VILLAGE,0.46008032128514187
1919,22819,"BIRTHDAY CARD, RETRO SPOT",0.46707407407407514
1920,22820,GIFT BAG BIRTHDAY,0.6141772151898733
1921,22821,GIFT BAG PSYCHEDELIC APPLES,0.7043262411347521
1922,22822,CREAM WALL PLANTER HEART SHAPED,6.433788819875795
1923,22823,CHEST NATURAL WOOD 20 DRAWERS,118.07692307692308
1924,22823,test,0.0
1925,22824,3 TIER SWEETHEART GARDEN SHELF,35.67727272727275
1926,22825,DECORATIVE PLANT POT WITH FRIEZE,8.419655172413789
1927,22826,LOVE SEAT ANTIQUE WHITE METAL,115.38888888888889
1928,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,156.0344827586207
1929,22828,REGENCY MIRROR WITH SHUTTERS,156.42857142857142
1930,22829,SWEETHEART WIRE WALL TIDY,10.82725663716816
1931,22830,UTILTY CABINET WITH HOOKS,21.771666666666665
1932,22831,WHITE BROCANTE SOAP DISH,3.319105691056905
1933,22832,BROCANTE SHELF WITH HOOKS,11.484814814814815
1934,22833,HALL CABINET WITH 3 DRAWERS,56.508
1935,22834,HAND WARMER BABUSHKA DESIGN,2.2147668393782505
1936,22835,HOT WATER BOTTLE I AM SO POORLY,5.858512518409375
1937,22837,?,0.0
1938,22837,Found,0.0
1939,22837,HOT WATER BOTTLE BABUSHKA ,5.5531382978723345
1940,22837,HOT WATER BOTTLE BABUSHKA LARGE,4.65
1941,22838,3 TIER CAKE TIN RED AND CREAM,17.05725274725273
1942,22839,3 TIER CAKE TIN GREEN AND CREAM,18.39448598130839
1943,22840,ROUND CAKE TIN VINTAGE RED,8.336643598615922
1944,22841,ROUND CAKE TIN VINTAGE GREEN,8.381919642857168
1945,22842,BISCUIT TIN VINTAGE RED,7.137401129943504
1946,22843,BISCUIT TIN VINTAGE GREEN,7.129708029197077
1947,22844,VINTAGE CREAM DOG FOOD CONTAINER,10.7673892773893
1948,22845,VINTAGE CREAM CAT FOOD CONTAINER,7.798409785932695
1949,22846,BREAD BIN DINER STYLE RED ,17.620101351351263
1950,22847,BREAD BIN DINER STYLE IVORY,17.33529556650235
1951,22847,"BREAD BIN, DINER STYLE, IVORY",14.95
1952,22848,AMAZON,0.0
1953,22848,BREAD BIN DINER STYLE PINK,18.099927007299264
1954,22848,check,0.0
1955,22849,BREAD BIN DINER STYLE MINT,16.876086956521743
1956,22849,"BREAD BIN, DINER STYLE, MINT",14.95
1957,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,0.996859504132233
1958,22852,DOG BOWL VINTAGE CREAM,4.630708661417322
1959,22853,CAT BOWL VINTAGE CREAM,3.625384615384615
1960,22854,CREAM SWEETHEART EGG HOLDER,5.384759036144591
1961,22855,FINE WICKER HEART ,1.5245416666666656
1962,22856,ASSORTED EASTER DECORATIONS  BELLS,3.762068965517241
1963,22856,sold as set on dotcom,0.0
1964,22857,ASSORTED EASTER GIFT TAGS,1.3154687499999995
1965,22857,sold as set on dotcom,0.0
1966,22858,EASTER TIN KEEPSAKE,1.933098591549297
1967,22859,EASTER TIN BUNNY BOUQUET,1.9120359281437134
1968,22860,EASTER TIN CHICKS PINK DAISY,1.9547787610619487
1969,22861,EASTER TIN CHICKS IN GARDEN,2.0108000000000015
1970,22862,LOVE HEART NAPKIN BOX ,5.396376811594206
1971,22863,SOAP DISH BROCANTE,3.2833333333333283
1972,22865,HAND WARMER OWL DESIGN,2.350727802037834
1973,22866,HAND WARMER SCOTTY DOG DESIGN,2.326786324786324
1974,22867,HAND WARMER BIRD DESIGN,2.3945121951219455
1975,22868,NUMBER TILE COTTAGE GARDEN 0 ,2.9880952380952386
1976,22869,NUMBER TILE COTTAGE GARDEN 1,3.162888888888888
1977,22870,NUMBER TILE COTTAGE GARDEN 2,3.228048780487805
1978,22871,NUMBER TILE COTTAGE GARDEN 3 ,3.258
1979,22872,NUMBER TILE COTTAGE GARDEN 4,3.185333333333333
1980,22873,NUMBER TILE COTTAGE GARDEN 5,3.0461538461538473
1981,22874,NUMBER TILE COTTAGE GARDEN 6,2.9445454545454552
1982,22875,NUMBER TILE COTTAGE GARDEN 7,2.9124000000000008
1983,22876,NUMBER TILE COTTAGE GARDEN 8,2.943000000000001
1984,22877,NUMBER TILE COTTAGE GARDEN 9,2.604
1985,22878,NUMBER TILE COTTAGE GARDEN No,3.413529411764704
1986,22879,NUMBER TILE VINTAGE FONT 0,2.8675
1987,22880,NUMBER TILE VINTAGE FONT 1,3.258484848484848
1988,22881,NUMBER TILE VINTAGE FONT 2,3.2152941176470584
1989,22882,NUMBER TILE VINTAGE FONT 3,3.0030232558139534
1990,22883,NUMBER TILE VINTAGE FONT 4,3.2536363636363634
1991,22884,NUMBER TILE VINTAGE FONT 5,3.086666666666667
1992,22885,NUMBER TILE VINTAGE FONT 6 ,3.0575862068965516
1993,22886,NUMBER TILE VINTAGE FONT 7,2.882800000000001
1994,22887,NUMBER TILE VINTAGE FONT 8,2.9673913043478275
1995,22888,NUMBER TILE VINTAGE FONT 9 ,3.164285714285715
1996,22889,NUMBER TILE VINTAGE FONT No ,3.539714285714284
1997,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,11.143879781420797
1998,22891,TEA FOR ONE POLKADOT,5.641052631578942
1999,22892,SET OF SALT AND PEPPER TOADSTOOLS,1.243594470046083
2000,22892,check,0.0
2001,22893,MINI CAKE STAND T-LIGHT HOLDER,0.6331756756756756
2002,22894,TABLECLOTH RED APPLES DESIGN ,10.172682926829287
2003,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,3.5924657534246567
2004,22896,PEG BAG APPLE DESIGN,2.1
2005,22896,PEG BAG APPLES DESIGN,3.196258503401351
2006,22897,OVEN MITT APPLES DESIGN,1.8047247706421974
2007,22898,CHILDRENS APRON APPLES DESIGN,2.553575268817215
2008,22899,CHILDREN'S APRON DOLLY GIRL ,2.4309062500000107
2009,22900, SET 2 TEA TOWELS I LOVE LONDON ,3.5427304964539044
2010,22900,SET 2 TEA TOWELS I LOVE LONDON ,3.8806737588652496
2011,22902,TOTE BAG I LOVE LONDON,2.651214285714287
2012,22903,CALENDAR FAMILY FAVOURITES,3.033728813559323
2013,22904,CALENDAR PAPER CUT DESIGN,3.345842293906821
2014,22905,CALENDAR IN SEASON DESIGN,2.7913392857142827
2015,22906,12 MESSAGE CARDS WITH ENVELOPES,2.039132075471691
2016,22907,PACK OF 20 NAPKINS PANTRY DESIGN,0.9866149506347062
2017,22908,PACK OF 20 NAPKINS RED APPLES,0.9660668380462756
2018,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.98717187500001
2019,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,3.3569294117646904
2020,22911,PAPER CHAIN KIT LONDON,3.2324242424242375
2021,22912,YELLOW COAT RACK PARIS FASHION,5.279320388349509
2022,22913,RED COAT RACK PARIS FASHION,5.541491228070177
2023,22914,BLUE COAT RACK PARIS FASHION,5.48900000000001
2024,22915,ASSORTED BOTTLE TOP  MAGNETS ,1.1516931216931177
2025,22915,sold as set on dotcom,0.0
2026,22916,HERB MARKER THYME,0.8469512195121972
2027,22917,HERB MARKER ROSEMARY,0.8446987951807251
2028,22918,HERB MARKER PARSLEY,0.8457489878542531
2029,22919,HERB MARKER MINT,0.837459677419357
2030,22920,HERB MARKER BASIL,0.8548800000000022
2031,22921,HERB MARKER CHIVES ,0.8378703703703722
2032,22922,FRIDGE MAGNETS US DINER ASSORTED,1.7231775700934542
2033,22922,sold as set on dotcom,0.0
2034,22923,FRIDGE MAGNETS LES ENFANTS ASSORTED,0.9715909090909083
2035,22923,sold as set on dotcom,0.0
2036,22924,FRIDGE MAGNETS LA VIE EN ROSE,1.3341052631578914
2037,22924,sold as set on dotcom,0.0
2038,22925,AMAZON,0.0
2039,22925,BLUE GIANT GARDEN THERMOMETER,6.492698412698435
2040,22925,check,0.0
2041,22926,IVORY GIANT GARDEN THERMOMETER,6.274634146341489
2042,22927,?,0.0
2043,22927,Amazon,0.0
2044,22927,GREEN GIANT GARDEN THERMOMETER,6.652774193548408
2045,22927,damaged,0.0
2046,22928,YELLOW GIANT GARDEN THERMOMETER,7.723025210084044
2047,22929,SCHOOL DESK AND CHAIR ,64.06
2048,22930,BAKING MOULD HEART MILK CHOCOLATE,3.065595854922285
2049,22931,BAKING MOULD HEART WHITE CHOCOLATE,2.8257575757575792
2050,22932,BAKING MOULD TOFFEE CUP  CHOCOLATE,2.55
2051,22932,BAKING MOULD TOFFEE CUP CHOCOLATE,2.700136986301372
2052,22933,BAKING MOULD EASTER EGG MILK CHOC,3.4732799999999973
2053,22934,BAKING MOULD EASTER EGG WHITE CHOC,3.2218987341772114
2054,22935,BAKING MOULD ROSE MILK CHOCOLATE,3.788787878787878
2055,22936,BAKING MOULD ROSE WHITE CHOCOLATE,4.296415094339622
2056,22937,BAKING MOULD CHOCOLATE CUP CAKES,2.55
2057,22937,BAKING MOULD CHOCOLATE CUPCAKES,2.9193333333333387
2058,22937,BAKING MOULD CUPCAKE CHOCOLATE,2.55
2059,22938,CUPCAKE LACE PAPER SET 6,2.0902083333333263
2060,22939,ADULT APRON APPLE DELIGHT,6.331304347826082
2061,22939,APRON APPLE DELIGHT,5.7873809523809445
2062,22940,FELTCRAFT CHRISTMAS FAIRY,4.527433628318582
2063,22941,CHRISTMAS LIGHTS 10 REINDEER,9.861141141141157
2064,22942,CHRISTMAS LIGHTS 10 SANTAS ,8.340120481927721
2065,22943,CHRISTMAS LIGHTS 10 VINTAGE BAUBLES,6.177837837837851
2066,22943,check,0.0
2067,22944,CHRISTMAS METAL POSTCARD WITH BELLS,1.310258620689654
2068,22944,sold as set on dotcom,0.0
2069,22945,CHRISTMAS METAL TAGS ASSORTED ,2.1508743169399063
2070,22945,sold as set on dotcom,0.0
2071,22946,WOODEN ADVENT CALENDAR CREAM,18.034520547945196
2072,22946,check,0.0
2073,22947,WOODEN ADVENT CALENDAR RED,13.144893617021314
2074,22948,METAL DECORATION NAUGHTY CHILDREN ,1.6541095890410915
2075,22948,sold as set on dotcom,0.0
2076,22949,36 DOILIES DOLLY GIRL,1.7095652173913034
2077,22949,SET OF 36 DOLLY GIRL PAPER DOILIES,1.7256249999999995
2078,22950,36 DOILIES VINTAGE CHRISTMAS,1.574806629834249
2079,22950,SET OF 36 VINTAGE CHRISTMAS DOILIES,1.7766666666666664
2080,22951,60 CAKE CASES DOLLY GIRL DESIGN,0.6705240174672534
2081,22952,60 CAKE CASES VINTAGE CHRISTMAS,0.7582208588957116
2082,22952,72 CAKE CASES VINTAGE CHRISTMAS,0.55
2083,22953,BIRTHDAY BANNER TAPE,1.25
2084,22953,BIRTHDAY PARTY CORDON BARRIER TAPE,1.3616326530612242
2085,22954,HEN PARTY CORDON BARRIER TAPE,1.384047619047619
2086,22955,36 FOIL STAR CAKE CASES ,2.2922857142857147
2087,22956,36 FOIL HEART CAKE CASES,2.21301435406699
2088,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,3.10856502242153
2089,22959,WRAP CHRISTMAS VILLAGE,0.4184827586206909
2090,22959,check,0.0
2091,22960,JAM MAKING SET WITH JARS,5.006338486574445
2092,22961,JAM MAKING SET PRINTED,1.897648054145524
2093,22962,JAM JAR WITH PINK LID,1.044180327868854
2094,22963,JAM JAR WITH BLUE LID,0.72
2095,22963,JAM JAR WITH GREEN LID,1.073738317757009
2096,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,2.519565217391316
2097,22965,3 TRADITIONAL COOKIE CUTTERS  SET,2.0375
2098,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,2.347291666666673
2099,22966,GINGERBREAD MAN COOKIE CUTTER,1.4494934876989891
2100,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,3.009860139860134
2101,22968,ROSE COTTAGE KEEPSAKE BOX ,11.850200000000019
2102,22968,water damage,0.0
2103,22969,HOMEMADE JAM SCENTED CANDLES,1.7874961832061182
2104,22970,LONDON BUS COFFEE MUG,2.721158536585357
2105,22971,QUEENS GUARD COFFEE MUG,2.774731182795692
2106,22972,CHILDREN'S SPACEBOY MUG,1.974309623430957
2107,22972,CHILDRENS SPACEBOY MUG,1.65
2108,22973,CHILDREN'S CIRCUS PARADE MUG,2.018145695364241
2109,22974,CHILDRENS DOLLY GIRL MUG,2.0243055555555522
2110,22975,SPACEBOY CHILDRENS EGG CUP,1.5430687830687826
2111,22976,CIRCUS PARADE CHILDRENS EGG CUP ,1.5017218543046362
2112,22977,DOLLY GIRL CHILDRENS EGG CUP,1.4752898550724645
2113,22978,PANTRY ROLLING PIN,4.312031872509962
2114,22979,PANTRY WASHING UP BRUSH,1.8067341772151924
2115,22980,PANTRY SCRUBBING BRUSH,1.914884488448836
2116,22981,PANTRY APPLE CORER,1.8587387387387353
2117,22982,PANTRY PASTRY BRUSH,1.6318139534883707
2118,22983,CARD BILLBOARD FONT,0.5240268456375815
2119,22984,CARD GINGHAM ROSE ,0.47872727272727356
2120,22985,WRAP BILLBOARD FONTS DESIGN,0.42000000000000065
2121,22985,"WRAP, BILLBOARD FONTS DESIGN",0.4154285714285714
2122,22986,GINGHAM ROSE WRAP,0.42000000000000076
2123,22986,WRAP GINGHAM ROSE ,0.4192771084337358
2124,22987,WRAP SUMMER ROSE DESIGN,0.42000000000000004
2125,22988,SOLDIERS EGG CUP ,1.4869248291571764
2126,22989,SET 2 PANTRY DESIGN TEA TOWELS,3.6805744125326427
2127,22990,COTTON APRON PANTRY DESIGN,5.2848603351955425
2128,22991,GIRAFFE WOODEN RULER,2.2625435540069687
2129,22992,REVOLVER WOODEN RULER ,2.2601362397820237
2130,22993,SET OF 4 PANTRY JELLY MOULDS,1.493105310531054
2131,22994,TRAVEL CARD WALLET RETROSPOT,0.5244933920704854
2132,22995,TRAVEL CARD WALLET SUKI,0.5397069597069604
2133,22996,TRAVEL CARD WALLET VINTAGE TICKET,0.5278199052132685
2134,22997,TRAVEL CARD WALLET UNION JACK,0.48953191489361797
2135,22998,TRAVEL CARD WALLET KEEP CALM,0.49466786355475423
2136,22999,TRAVEL CARD WALLET RETRO PETALS,0.48119266055045967
2137,22999,TRAVEL CARD WALLET VINTAGE LEAF,0.48000000000000076
2138,23000,TRAVEL CARD WALLET TRANSPORT,0.51761403508772
2139,23001,TRAVEL CARD WALLET DOTCOMGIFTSHOP,0.0
2140,23002,TRAVEL CARD WALLET SKULLS,0.5177073170731715
2141,23003,Printing smudges/thrown away,0.0
2142,23003,TRAVEL CARD WALLET VINTAGE ROSE ,0.41888888888888937
2143,23004,TRAVEL CARD WALLET PANTRY,0.5974891774891778
2144,23005,TRAVEL CARD WALLET I LOVE LONDON,0.5196787148594385
2145,23005,printing smudges/thrown away,0.0
2146,23006,TRAVEL CARD WALLET FLOWER MEADOW,0.5158659217877102
2147,23007, SPACEBOY BABY GIFT SET,15.93547872340423
2148,23008,DOLLY GIRL BABY GIFT SET,16.16165467625901
2149,23009,I LOVE LONDON BABY GIFT SET,15.988252427184474
2150,23010,CIRCUS PARADE BABY GIFT SET,16.313771929824586
2151,23012,GLASS APOTHECARY BOTTLE PERFUME,4.608671875000016
2152,23013,GLASS APOTHECARY BOTTLE TONIC,4.6602631578947475
2153,23014,GLASS APOTHECARY BOTTLE ELIXIR,4.8426851851851955
2154,23015,CORDIAL GLASS JUG,8.649047619047618
2155,23015,CORDIAL JUG,8.25
